"","name","mana","atk","life","gain","type","class"
"1","가시덤불 호랑이",5,5,5,NA,"하수인","공통"
"2","가시덩굴 사냥꾼",3,2,3,NA,"하수인","공통"
"3","가젯잔 경매인",6,4,4,NA,"하수인","공통"
"4","가젯잔 귀부인",2,2,2,NA,"하수인","공통"
"5","가죽옷의 멧돼지단 두목",6,6,6,NA,"하수인","공통"
"6","가혹한 하사관",1,1,1,NA,"하수인","공통"
"7","감염된 타우렌",4,2,3,NA,"하수인","공통"
"8","감전된 데빌사우르스",8,7,7,NA,"하수인","공통"
"9","거대한 마스토돈",9,6,10,NA,"하수인","공통"
"10","거대한 칼날잎새",3,4,8,NA,"하수인","공통"
"11","거만한 연기자",2,3,2,NA,"하수인","공통"
"12","거센물결 히드라",5,8,8,NA,"하수인","공통"
"13","걸신들린 수액",3,3,3,NA,"하수인","공통"
"14","검 제작의 대가",2,1,3,NA,"하수인","공통"
"15","검은무쇠 드워프",4,4,4,NA,"하수인","공통"
"16","검은바다 해적",4,2,5,NA,"하수인","공통"
"17","경관 샐리",3,1,1,NA,"하수인","공통"
"18","경매장 지배인 비어도",3,3,4,NA,"하수인","공통"
"19","고대의 감시자",2,4,5,NA,"하수인","공통"
"20","고대의 마법사",4,2,5,NA,"하수인","공통"
"21","고대의 선구자",6,4,6,NA,"하수인","공통"
"22","고대의 양조사",4,5,4,NA,"하수인","공통"
"23","고대의 존재의 피",9,9,9,NA,"하수인","공통"
"24","고룡 독서가",6,4,6,NA,"하수인","공통"
"25","고용된 싸움꾼",3,4,3,NA,"하수인","공통"
"26","고통의 수행사제",3,1,3,NA,"하수인","공통"
"27","골락카 거대게",2,2,3,NA,"하수인","공통"
"28","골짜기의 폭군 무클라",6,5,5,NA,"하수인","공통"
"29","공격대장",3,2,2,NA,"하수인","공통"
"30","공작 말체자르",5,5,6,NA,"하수인","공통"
"31","공작 발리나르",4,4,4,NA,"하수인","공통"
"32","공작 켈레세스",2,2,2,NA,"하수인","공통"
"33","공작 탈다람",3,3,3,NA,"하수인","공통"
"34","공포의 안개도깨비",4,3,3,NA,"하수인","공통"
"35","공포의 해적",4,3,3,NA,"하수인","공통"
"36","광기로봇",5,3,4,NA,"하수인","공통"
"37","광기의 연금술사",2,2,2,NA,"하수인","공통"
"38","광기의 화염술사",2,3,2,NA,"하수인","공통"
"39","광포한 늑대 우두머리",2,2,2,NA,"하수인","공통"
"40","괴물",8,6,7,NA,"하수인","공통"
"41","괴상한 약제사",4,4,4,NA,"하수인","공통"
"42","괴수",6,9,7,NA,"하수인","공통"
"43","구루바시 광전사",5,2,7,NA,"하수인","공통"
"44","굶주린 게",1,1,2,NA,"하수인","공통"
"45","굶주린 식인 구울",3,2,3,NA,"하수인","공통"
"46","그룰",8,7,7,NA,"하수인","공통"
"47","기계용 정비사",4,2,4,NA,"하수인","공통"
"48","기괴한 공포",8,6,10,NA,"하수인","공통"
"49","기괴한 용매",7,5,5,NA,"하수인","공통"
"50","길거리 요술쟁이",3,0,7,NA,"하수인","공통"
"51","꽃의 고대정령",6,3,8,NA,"하수인","공통"
"52","나 이런 사냥꾼이야",5,4,2,NA,"하수인","공통"
"53","나가 바다약탈자",4,5,4,NA,"하수인","공통"
"54","날뛰는 코도",5,3,5,NA,"하수인","공통"
"55","남작 게돈",7,7,5,NA,"하수인","공통"
"56","남쪽바다 갑판원",1,2,1,NA,"하수인","공통"
"57","남쪽바다 선장",3,3,3,NA,"하수인","공통"
"58","네트 페이글",2,0,4,NA,"하수인","공통"
"59","냉기 정령",6,5,5,NA,"하수인","공통"
"60","네루비안 예언자",6,4,4,NA,"하수인","공통"
"61","네루비안 해결자",6,5,5,NA,"하수인","공통"
"62","노움 발명가",4,2,4,NA,"하수인","공통"
"63","노움 자동경보기",3,0,3,NA,"하수인","공통"
"64","노즈도르무",9,8,8,NA,"하수인","공통"
"65","누더기골렘",5,4,4,NA,"하수인","공통"
"66","눈발바닥 펭귄",0,1,1,NA,"하수인","공통"
"67","느조스 촉수",1,1,1,NA,"하수인","공통"
"68","느조스의 피조물",3,2,2,NA,"하수인","공통"
"69","늑대기수",3,3,1,NA,"하수인","공통"
"70","늑대인간 침투요원",1,2,1,NA,"하수인","공통"
"71","늑대인간 폭주족",4,6,3,NA,"하수인","공통"
"72","늪지이끼괴물",7,6,8,NA,"하수인","공통"
"73","단검 곡예사",2,2,2,NA,"하수인","공통"
"74","달라란 마법사",3,1,4,NA,"하수인","공통"
"75","대담한 기자",4,3,3,NA,"하수인","공통"
"76","대마법사",6,4,7,NA,"하수인","공통"
"77","대지 고리회 선견자",3,3,3,NA,"하수인","공통"
"78","덜떨어진 투사",5,4,5,NA,"하수인","공통"
"79","데빌사우루스 알",3,0,3,NA,"하수인","공통"
"80","데스윙",10,12,12,NA,"하수인","공통"
"81","데피아즈단 청부업자",6,5,7,NA,"하수인","공통"
"82","독침아가미 저격수",2,2,1,NA,"하수인","공통"
"83","돌엄니멧돼지",1,1,1,NA,"하수인","공통"
"84","돌주먹 오우거",6,6,7,NA,"하수인","공통"
"85","동물원로봇",3,3,3,NA,"하수인","공통"
"86","두목 한초",7,5,6,NA,"하수인","공통"
"87","둥지를 튼 로크",5,4,7,NA,"하수인","공통"
"88","뒤틀린 늑대인간",2,3,1,NA,"하수인","공통"
"89","뒷골목 오염된 노움",3,3,1,NA,"하수인","공통"
"90","드라카리 마법부여사",3,1,5,NA,"하수인","공통"
"91","들창코",6,4,4,NA,"하수인","공통"
"92","땅굴 족제비",1,1,1,NA,"하수인","공통"
"93","뛰어난 수사관",5,4,6,NA,"하수인","공통"
"94","라벤홀트 암살자",7,7,5,NA,"하수인","공통"
"95","래시온",6,4,5,NA,"하수인","공통"
"96","룬이 새겨진 알",1,0,2,NA,"하수인","공통"
"97","리로이 젠킨스",5,6,2,NA,"하수인","공통"
"98","리치 왕",8,8,8,NA,"하수인","공통"
"99","마나 망령",2,2,2,NA,"하수인","공통"
"100","마나 중독자",2,1,3,NA,"하수인","공통"
"101","마님 고야",6,4,3,NA,"하수인","공통"
"102","말리고스",9,4,12,NA,"하수인","공통"
"103","맹독비늘 바다사냥꾼",2,2,1,NA,"하수인","공통"
"104","맹독술사",5,2,5,NA,"하수인","공통"
"105","멀록 바다사냥꾼",2,2,1,NA,"하수인","공통"
"106","멀록 약탈꾼",1,2,1,NA,"하수인","공통"
"107","멀록 전투대장",3,3,3,NA,"하수인","공통"
"108","멀록 파도술사",1,1,2,NA,"하수인","공통"
"109","멍서스",4,2,2,NA,"하수인","공통"
"110","맷돼지단 돌격수",5,5,5,NA,"하수인","공통"
"111","모구샨 감시자",4,1,7,NA,"하수인","공통"
"112","모로스",3,1,1,NA,"하수인","공통"
"113","못 말리는 로켓병",6,5,2,NA,"하수인","공통"
"114","무너진 태양 성직자",3,3,2,NA,"하수인","공통"
"115","무덤 잠복꾼",5,5,3,NA,"하수인","공통"
"116","무덤괴물",4,4,4,NA,"하수인","공통"
"117","무법항 경호원",5,5,4,NA,"하수인","공통"
"118","무쇠가죽 불곰",3,3,3,NA,"하수인","공통"
"119","무쇠부리 올빼미",3,2,1,NA,"하수인","공통"
"120","민물악어",2,2,3,NA,"하수인","공통"
"121","밀림 사냥꾼 헤멧",6,6,6,NA,"하수인","공통"
"122","밀림 표범",3,4,2,NA,"하수인","공통"
"123","밀림의 왕 무클라",3,5,5,NA,"하수인","공통"
"124","밀하우스 마나스톰",2,4,4,NA,"하수인","공통"
"125","바다거인",10,8,8,NA,"하수인","공통"
"126","바위언덕 수호병",3,1,4,NA,"하수인","공통"
"127","바위웅덩이 사냥꾼",2,2,3,NA,"하수인","공통"
"128","박물관 마술사",5,4,4,NA,"하수인","공통"
"129","반딧불 정령",1,1,2,NA,"하수인","공통"
"130","반즈",4,3,4,NA,"하수인","공통"
"131","밤의 울음꾼",4,3,4,NA,"하수인","공통"
"132","방패병",1,0,4,NA,"하수인","공통"
"133","배부른 트레샤돈",7,5,7,NA,"하수인","공통"
"134","범죄계 거물",6,1,1,NA,"하수인","공통"
"135","변신수 제루스",1,1,1,NA,"하수인","공통"
"136","변종 광전사",4,3,5,NA,"하수인","공통"
"137","보랏빛 여교사",4,3,5,NA,"하수인","공통"
"138","부두교 의술사",1,2,1,NA,"하수인","공통"
"139","부상당한 검귀",3,4,7,NA,"하수인","공통"
"140","부엉이 파수꾼",5,3,6,NA,"하수인","공통"
"141","분신수",5,2,2,NA,"하수인","공통"
"142","불길소환사",7,6,6,NA,"하수인","공통"
"143","불길의 불사조",4,3,3,NA,"하수인","공통"
"144","불안정한 정령",2,1,1,NA,"하수인","공통"
"145","붉은 마나 지룡",5,2,6,NA,"하수인","공통"
"146","붉은늪지랩터",2,3,2,NA,"하수인","공통"
"147","붉은십자군 성전사",3,3,1,NA,"하수인","공통"
"148","붉은해적단 바다사냥꾼",1,1,2,NA,"하수인","공통"
"149","붉은해적단 약탈자",2,2,3,NA,"하수인","공통"
"150","브리구울",3,3,1,NA,"하수인","공통"
"151","비겁한 밀고자",2,2,6,NA,"하수인","공통"
"152","비늘 덮인 악몽",6,2,8,NA,"하수인","공통"
"153","비밀결사 급사",3,2,2,NA,"하수인","공통"
"154","비밀결사 약제사",4,3,3,NA,"하수인","공통"
"155","비밀을 삼키는 자",4,2,4,NA,"하수인","공통"
"156","비밀지기",1,1,2,NA,"하수인","공통"
"157","비성 핀자",5,2,4,NA,"하수인","공통"
"158","비전 거인",12,8,8,NA,"하수인","공통"
"159","비전 골렘",3,4,4,NA,"하수인","공통"
"160","비전 변형물",1,2,1,NA,"하수인","공통"
"161","비전장인",4,3,2,NA,"하수인","공통"
"162","비취 연꽃 요원",5,5,3,NA,"하수인","공통"
"163","비취 정령",4,2,3,NA,"하수인","공통"
"164","빙하의 정령",1,2,1,NA,"하수인","공통"
"165","빛의 감시자",1,1,2,NA,"하수인","공통"
"166","사로나이트 광산노예",4,2,3,NA,"하수인","공통"
"167","사악한 해골",4,1,1,NA,"하수인","공통"
"168","산성 늪수액괴물",2,3,2,NA,"하수인","공통"
"169","산악 거인",12,8,8,NA,"하수인","공통"
"170","살아남은 파멸의 예언자",5,0,7,NA,"하수인","공통"
"171","상어 겐조",4,5,4,NA,"하수인","공통"
"172","새끼 테러닥스",3,2,2,NA,"하수인","공통"
"173","서리늑대 그런트",2,2,2,NA,"하수인","공통"
"174","서리늑대 전쟁군주",5,4,4,NA,"하수인","공통"
"175","서리바람 설인",4,4,5,NA,"하수인","공통"
"176","서슬니 호랑이",6,8,2,NA,"하수인","공통"
"177","선장 그린스킨",5,5,4,NA,"하수인","공통"
"178","성난바람 하피",6,4,5,NA,"하수인","공통"
"179","성난비늘 수련사",1,1,1,NA,"하수인","공통"
"180","성난태양 파수병",2,2,3,NA,"하수인","공통"
"181","센진 방패대가",4,3,5,NA,"하수인","공통"
"182","수렁이끼괴물",5,3,6,NA,"하수인","공통"
"183","수석땜장이 오버스파크",3,3,3,NA,"하수인","공통"
"184","수호자 메디브",8,7,7,NA,"하수인","공통"
"185","스랄마 선경자",3,2,3,NA,"하수인","공통"
"186","스멀거리는 촉수",3,2,4,NA,"하수인","공통"
"187","스케람 이교도",6,7,6,NA,"하수인","공통"
"188","스테고돈",4,2,6,NA,"하수인","공통"
"189","스톰윈드 기사",4,2,5,NA,"하수인","공통"
"190","스톰윈드 용사",7,6,6,NA,"하수인","공통"
"191","스톰파이크 특공대",5,4,2,NA,"하수인","공통"
"192","시린빛 예언자",3,2,3,NA,"하수인","공통"
"193","시린빛 점쟁이",3,2,2,NA,"하수인","공통"
"194","시장 노겐포저",9,5,4,NA,"하수인","공통"
"195","시체 수레",4,1,4,NA,"하수인","공통"
"196","시체생환사",5,3,3,NA,"하수인","공통"
"197","시체수집가",4,3,3,NA,"하수인","공통"
"198","식당 거미",3,1,3,NA,"하수인","공통"
"199","신참 해적단원",1,1,1,NA,"하수인","공통"
"200","실버문 수호병",4,3,3,NA,"하수인","공통"
"201","실성한 신봉자",5,3,6,NA,"하수인","공통"
"202","심장부 사냥개",7,9,5,NA,"하수인","공통"
"203","쌍둥이 제왕 베클로어",7,4,6,NA,"하수인","공통"
"204","아르거스의 수호자",4,2,3,NA,"하수인","공통"
"205","아마니 광전사",2,2,3,NA,"하수인","공통"
"206","아이야 블랙포우",6,5,3,NA,"하수인","공통"
"207","아이언포지 소총병",3,2,2,NA,"하수인","공통"
"208","아장아장거리는 해골",4,2,2,NA,"하수인","공통"
"209","아케루스 정예병",1,2,1,NA,"하수인","공통"
"210","악의 신도",2,2,3,NA,"하수인","공통"
"211","알렉스트라자",9,8,8,NA,"하수인","공통"
"212","알서리꾼",3,3,1,NA,"하수인","공통"
"213","암용 광전사",3,1,5,NA,"하수인","공통"
"214","암흑칼날",5,4,4,NA,"하수인","공통"
"215","얕은 무덤 도굴꾼",3,3,1,NA,"하수인","공통"
"216","어둠비늘 치유사",5,4,5,NA,"하수인","공통"
"217","어둠예언자",5,3,6,NA,"하수인","공통"
"218","어둠의 낚시꾼 내트",2,2,4,NA,"하수인","공통"
"219","어린 라바사우루스",2,2,2,NA,"하수인","공통"
"220","어린 용매",1,1,1,NA,"하수인","공통"
"221","얼굴 없는 괴수",10,10,10,NA,"하수인","공통"
"222","얼굴 없는 배후자",5,3,3,NA,"하수인","공통"
"223","얼굴 없는 불가사의",4,1,1,NA,"하수인","공통"
